CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Other Practice staff,Unknown,15  to 21 Days,10
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Other Practice staff,Unknown,2 to 7 Days,47
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Other Practice staff,Unknown,22  to 28 Days,8
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Other Practice staff,Unknown,8  to 14 Days,9
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Other Practice staff,Unknown,More than 28 Days,2
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Other Practice staff,Unknown,Same Day,6
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Unknown,Face-to-Face,1 Day,81
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Unknown,Face-to-Face,15  to 21 Days,32
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Unknown,Face-to-Face,2 to 7 Days,64
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Unknown,Face-to-Face,22  to 28 Days,17
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Unknown,Face-to-Face,8  to 14 Days,24
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Unknown,Face-to-Face,More than 28 Days,17
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Unknown,Face-to-Face,Same Day,380
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Unknown,Home Visit,1 Day,66
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Unknown,Home Visit,15  to 21 Days,11
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Unknown,Home Visit,2 to 7 Days,115
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Unknown,Home Visit,22  to 28 Days,2
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Unknown,Home Visit,8  to 14 Days,13
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Unknown,Home Visit,More than 28 Days,47
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Unknown,Home Visit,Same Day,420
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Unknown,Home Visit,Unknown / Data Issue,5
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Unknown,Telephone,1 Day,8
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Unknown,Telephone,2 to 7 Days,27
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Unknown,Telephone,8  to 14 Days,2
15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,JAN2020,Unknown,Unknown,Telephone,Same Day,65
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Face-to-Face,1 Day,8713
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Face-to-Face,15  to 21 Days,11136
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Face-to-Face,2 to 7 Days,26017
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Face-to-Face,22  to 28 Days,5992
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Face-to-Face,8  to 14 Days,19585
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Face-to-Face,More than 28 Days,2576
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Face-to-Face,Same Day,70805
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Face-to-Face,Unknown / Data Issue,6
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Home Visit,1 Day,157
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Home Visit,15  to 21 Days,8
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Home Visit,2 to 7 Days,166
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Home Visit,22  to 28 Days,4
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Home Visit,8  to 14 Days,35
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Home Visit,More than 28 Days,2
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Home Visit,Same Day,1620
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Home Visit,Unknown / Data Issue,6
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Telephone,1 Day,3296
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Telephone,15  to 21 Days,1400
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Telephone,2 to 7 Days,10967
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Telephone,22  to 28 Days,446
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Telephone,8  to 14 Days,5740
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Telephone,More than 28 Days,116
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Telephone,Same Day,34777
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Unknown,1 Day,445
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Unknown,15  to 21 Days,70
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Unknown,2 to 7 Days,556
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Unknown,22  to 28 Days,105
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Unknown,8  to 14 Days,134
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Unknown,More than 28 Days,46
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Unknown,Same Day,4688
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,GP,Unknown,Unknown / Data Issue,3
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Face-to-Face,1 Day,9824
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,16696
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,38708
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,12437
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,31968
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Face-to-Face,More than 28 Days,8483
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Face-to-Face,Same Day,41280
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,5
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Home Visit,1 Day,219
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Home Visit,15  to 21 Days,44
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Home Visit,2 to 7 Days,233
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Home Visit,22  to 28 Days,12
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Home Visit,8  to 14 Days,67
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Home Visit,More than 28 Days,13
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Home Visit,Same Day,1231
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Home Visit,Unknown / Data Issue,14
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Telephone,1 Day,1419
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Telephone,15  to 21 Days,387
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Telephone,2 to 7 Days,2110
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Telephone,22  to 28 Days,272
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Telephone,8  to 14 Days,785
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Telephone,More than 28 Days,171
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Telephone,Same Day,10112
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Telephone,Unknown / Data Issue,3
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Unknown,1 Day,255
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Unknown,15  to 21 Days,87
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Unknown,2 to 7 Days,497
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Unknown,22  to 28 Days,125
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Unknown,8  to 14 Days,147
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Unknown,More than 28 Days,6
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Other Practice staff,Unknown,Same Day,423
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Unknown,Face-to-Face,1 Day,243
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Unknown,Face-to-Face,15  to 21 Days,13
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Unknown,Face-to-Face,2 to 7 Days,163
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Unknown,Face-to-Face,22  to 28 Days,5
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Unknown,Face-to-Face,8  to 14 Days,33
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Unknown,Face-to-Face,More than 28 Days,5
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Unknown,Face-to-Face,Same Day,1797
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Unknown,Face-to-Face,Unknown / Data Issue,1
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Unknown,Home Visit,1 Day,180
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Unknown,Home Visit,15  to 21 Days,12
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Unknown,Home Visit,2 to 7 Days,184
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Unknown,Home Visit,22  to 28 Days,5
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Unknown,Home Visit,8  to 14 Days,26
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Unknown,Home Visit,More than 28 Days,2
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Unknown,Home Visit,Same Day,694
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Unknown,Home Visit,Unknown / Data Issue,2
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Unknown,Telephone,1 Day,144
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Unknown,Telephone,15  to 21 Days,2
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Unknown,Telephone,2 to 7 Days,99
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Unknown,Telephone,22  to 28 Days,1
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Unknown,Telephone,8  to 14 Days,18
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Unknown,Telephone,More than 28 Days,1
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Unknown,Telephone,Same Day,3740
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,Attended,Unknown,Telephone,Unknown / Data Issue,1
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Face-to-Face,1 Day,455
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Face-to-Face,15  to 21 Days,980
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Face-to-Face,2 to 7 Days,1766
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Face-to-Face,22  to 28 Days,538
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Face-to-Face,8  to 14 Days,1698
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Face-to-Face,More than 28 Days,243
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Face-to-Face,Same Day,1361
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Face-to-Face,Unknown / Data Issue,2
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Home Visit,1 Day,5
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Home Visit,2 to 7 Days,10
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Home Visit,8  to 14 Days,1
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Home Visit,Same Day,26
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Telephone,1 Day,131
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Telephone,15  to 21 Days,81
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Telephone,2 to 7 Days,379
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Telephone,22  to 28 Days,14
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Telephone,8  to 14 Days,200
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Telephone,More than 28 Days,5
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Telephone,Same Day,823
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Unknown,1 Day,10
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Unknown,15  to 21 Days,1
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Unknown,2 to 7 Days,6
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Unknown,22  to 28 Days,9
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Unknown,More than 28 Days,1
15C,E38000222,NHS Bristol North Somerset and South Gloucestershire CCG,E54000039,"Bristol, North Somerset And South Gloucestershire  STP",E40000006,South West,FEB2020,DNA,GP,Unknown,Same Day,18
